feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,target
0.787234,0.10661099999999998,0.878756,0.003467,0.422915,0.414912,1
0.808511,0.10661099999999998,0.845433,0.003467,0.422915,0.414912,1
0.829787,0.059475,0.812705,0.003467,0.422915,0.414912,0
0.8510639999999999,0.134742,0.785927,0.003467,0.422915,0.414912,1
0.87234,0.10661099999999998,0.754984,0.003467,0.422915,0.414912,1
0.893617,0.069173,0.6988989999999999,0.003467,0.422915,0.414912,0
0.9148940000000001,0.041732,0.6212439999999999,0.003467,0.422915,0.414912,0
0.9361700000000001,0.10661099999999998,0.6417729999999999,0.003467,0.422915,0.414912,1
0.9574469999999999,0.064789,0.630021,0.003467,0.422915,0.414912,0
0.978723,0.10661099999999998,0.6230289999999999,0.003467,0.422915,0.414912,1
1.0,0.042122,0.607855,0.003467,0.422915,0.414912,0
0.0,0.064789,0.602499,0.003467,0.422915,0.414912,0
0.021277,0.064789,0.578846,0.003467,0.422915,0.414912,0
0.042553,0.042122,0.555638,0.003467,0.422915,0.414912,0
0.06383,0.042122,0.49821499999999996,0.003467,0.422915,0.414912,0
0.085106,0.041401,0.43008,0.003467,0.422915,0.414912,0
0.10638299999999999,0.041371,0.3795,0.003467,0.422915,0.414912,0
0.12766,0.041341,0.33368000000000003,0.003467,0.422915,0.414912,0
0.14893599999999999,0.041341,0.291431,0.003467,0.422915,0.414912,0
0.170213,0.041281,0.26718200000000003,0.003467,0.422915,0.414912,0
0.19148900000000002,0.041341,0.266439,0.003467,0.422915,0.414912,0
0.21276599999999998,0.041341,0.287563,0.003467,0.422915,0.414912,0
0.23404299999999997,0.041822000000000005,0.340672,0.003467,0.422915,0.414912,0
0.255319,0.06599,0.457007,0.003467,0.422915,0.414912,0
0.276596,0.10949300000000001,0.583904,0.003467,0.422915,0.414912,1
0.29787199999999997,0.042151999999999995,0.62526,0.003467,0.422915,0.414912,0
0.31914899999999996,0.081182,0.714817,0.003467,0.422915,0.414912,0
0.340426,0.114567,0.733561,0.003467,0.422915,0.414912,1
0.361702,0.10949300000000001,0.7182390000000001,0.003467,0.422915,0.414912,1
0.382979,0.17923599999999998,0.734008,0.003467,0.422915,0.414912,1
0.40425500000000003,0.13222,0.728206,0.003467,0.422915,0.414912,1
0.42553199999999997,0.11438699999999999,0.6963699999999999,0.003467,0.422915,0.414912,1
0.446809,0.10949300000000001,0.660518,0.003467,0.422915,0.414912,1
0.46808500000000003,0.13222,0.627789,0.003467,0.422915,0.414912,1
0.48936199999999996,0.13222,0.604433,0.003467,0.422915,0.414912,1
0.510638,0.10949300000000001,0.584647,0.003467,0.422915,0.414912,1
0.5319149999999999,0.085475,0.5614399999999999,0.003467,0.422915,0.414912,0
0.553191,0.098445,0.5525140000000001,0.003467,0.422915,0.414912,1
0.574468,0.10949300000000001,0.5385300000000001,0.003467,0.422915,0.414912,1
0.595745,0.098835,0.529307,0.003467,0.422915,0.414912,1
0.617021,0.098835,0.516364,0.003467,0.422915,0.414912,1
0.6382979999999999,0.098835,0.507736,0.003467,0.422915,0.414912,1
0.659574,0.098835,0.5241,0.003467,0.422915,0.414912,1
0.680851,0.10949300000000001,0.543886,0.003467,0.422915,0.414912,1
0.702128,0.10949300000000001,0.588218,0.003467,0.422915,0.414912,1
0.723404,0.10949300000000001,0.6801550000000001,0.003467,0.422915,0.414912,1
0.744681,0.10949300000000001,0.790539,0.003467,0.422915,0.414912,1
0.765957,0.11976099999999999,0.81806,0.003467,0.422915,0.414912,1
0.787234,0.10949300000000001,0.814192,0.003467,0.422915,0.414912,1
0.808511,0.10949300000000001,0.7820590000000001,0.003467,0.422915,0.414912,1
0.829787,0.098835,0.75781,0.003467,0.422915,0.414912,1
0.8510639999999999,0.151765,0.746206,0.003467,0.422915,0.414912,1
0.87234,0.11976099999999999,0.7182390000000001,0.003467,0.422915,0.414912,1
0.893617,0.10949300000000001,0.660369,0.003467,0.422915,0.414912,1
0.9148940000000001,0.066591,0.596846,0.003467,0.422915,0.414912,0
0.9361700000000001,0.13222,0.624963,0.003467,0.422915,0.414912,1
0.9574469999999999,0.10949300000000001,0.611871,0.003467,0.422915,0.414912,1
0.978723,0.119701,0.60607,0.003467,0.422915,0.414912,1
1.0,0.10949300000000001,0.599078,0.003467,0.422915,0.414912,1
0.0,0.10949300000000001,0.58435,0.003467,0.422915,0.414912,1
0.021277,0.096703,0.5636720000000001,0.003467,0.422915,0.414912,1
0.042553,0.08163200000000001,0.5418029999999999,0.003467,0.422915,0.414912,0
0.06383,0.06599,0.476793,0.003467,0.422915,0.414912,0
0.085106,0.06599,0.41773299999999997,0.003467,0.422915,0.414912,0
0.10638299999999999,0.06599,0.365665,0.003467,0.422915,0.414912,0
0.12766,0.06599,0.319548,0.003467,0.422915,0.414912,0
0.14893599999999999,0.06599,0.285481,0.003467,0.422915,0.414912,0
0.170213,0.050648,0.25959499999999996,0.003467,0.422915,0.414912,0
0.19148900000000002,0.041642,0.253942,0.003467,0.422915,0.414912,0
0.21276599999999998,0.041492,0.280125,0.003467,0.422915,0.414912,0
0.23404299999999997,0.041642,0.32609299999999997,0.003467,0.422915,0.414912,0
0.255319,0.041792,0.43647700000000006,0.003467,0.422915,0.414912,0
0.276596,0.043383,0.562928,0.003467,0.422915,0.414912,0
0.29787199999999997,0.041912,0.608599,0.003467,0.422915,0.414912,0
0.31914899999999996,0.041912,0.695626,0.003467,0.422915,0.414912,0
0.340426,0.041732,0.715115,0.003467,0.422915,0.414912,0
0.361702,0.041642,0.700684,0.003467,0.422915,0.414912,0
0.382979,0.043383,0.7249329999999999,0.003467,0.422915,0.414912,0
0.40425500000000003,0.041912,0.719875,0.003467,0.422915,0.414912,0
0.42553199999999997,0.041732,0.6764359999999999,0.003467,0.422915,0.414912,0
0.446809,0.041642,0.644897,0.003467,0.422915,0.414912,0
0.46808500000000003,0.041642,0.628533,0.003467,0.422915,0.414912,0
0.48936199999999996,0.041732,0.608599,0.003467,0.422915,0.414912,0
0.510638,0.041642,0.585689,0.003467,0.422915,0.414912,0
0.5319149999999999,0.041642,0.568878,0.003467,0.422915,0.414912,0
0.553191,0.041642,0.555638,0.003467,0.422915,0.414912,0
0.574468,0.041612,0.539274,0.003467,0.422915,0.414912,0
0.595745,0.041612,0.526034,0.003467,0.422915,0.414912,0
0.617021,0.041612,0.514133,0.003467,0.422915,0.414912,0
0.6382979999999999,0.041612,0.49910699999999997,0.003467,0.422915,0.414912,0
0.659574,0.041612,0.507736,0.003467,0.422915,0.414912,0
0.680851,0.041732,0.519637,0.003467,0.422915,0.414912,0
0.702128,0.041642,0.555192,0.003467,0.422915,0.414912,0
0.723404,0.041642,0.620797,0.003467,0.422915,0.414912,0
0.744681,0.041642,0.694585,0.003467,0.422915,0.414912,0
0.765957,0.041732,0.6988989999999999,0.003467,0.422915,0.414912,0
0.787234,0.041642,0.67837,0.003467,0.422915,0.414912,0
0.808511,0.041642,0.6429630000000001,0.003467,0.422915,0.414912,0
0.829787,0.041582,0.606813,0.003467,0.422915,0.414912,0
0.8510639999999999,0.041642,0.585838,0.003467,0.422915,0.414912,0
0.87234,0.041642,0.564862,0.003467,0.422915,0.414912,0
0.893617,0.041612,0.536894,0.003467,0.422915,0.414912,0
0.9148940000000001,0.041492,0.485867,0.003467,0.422915,0.414912,0
0.9361700000000001,0.041732,0.528265,0.003467,0.422915,0.414912,0
0.9574469999999999,0.041732,0.540018,0.003467,0.422915,0.414912,0
0.978723,0.041732,0.555936,0.003467,0.422915,0.414912,0
1.0,0.041732,0.54701,0.003467,0.422915,0.414912,0
0.0,0.041732,0.53615,0.003467,0.422915,0.414912,0
0.021277,0.041732,0.504612,0.003467,0.422915,0.414912,0
0.042553,0.041642,0.475156,0.003467,0.422915,0.414912,0
0.06383,0.041612,0.410592,0.003467,0.422915,0.414912,0
0.085106,0.041492,0.34513499999999997,0.003467,0.422915,0.414912,0
0.10638299999999999,0.041492,0.292026,0.003467,0.422915,0.414912,0
0.12766,0.041341,0.24918200000000001,0.003467,0.422915,0.414912,0
0.14893599999999999,0.041341,0.209313,0.003467,0.422915,0.414912,0
0.170213,0.041642,0.177031,0.003467,0.422915,0.414912,0
0.19148900000000002,0.041341,0.16751,0.003467,0.422915,0.414912,0
0.21276599999999998,0.041341,0.17107999999999998,0.003467,0.422915,0.414912,0
0.23404299999999997,0.041642,0.184469,0.003467,0.422915,0.414912,0
0.255319,0.057192999999999994,0.218982,0.003467,0.422915,0.414912,1
0.276596,0.041642,0.261827,0.003467,0.422915,0.414912,0
0.29787199999999997,0.041732,0.313895,0.003467,0.422915,0.414912,0
0.31914899999999996,0.041732,0.40836100000000003,0.003467,0.422915,0.414912,0
0.340426,0.041732,0.488545,0.003467,0.422915,0.414912,0
0.361702,0.041762,0.535257,0.003467,0.422915,0.414912,0
0.382979,0.041912,0.5728949999999999,0.003467,0.422915,0.414912,0
0.40425500000000003,0.041762,0.583309,0.003467,0.422915,0.414912,0
0.42553199999999997,0.041762,0.5645640000000001,0.003467,0.422915,0.414912,0
0.446809,0.041732,0.5322819999999999,0.003467,0.422915,0.414912,0
0.46808500000000003,0.041642,0.488545,0.003467,0.422915,0.414912,0
0.48936199999999996,0.041642,0.471437,0.003467,0.422915,0.414912,0
0.510638,0.041732,0.453883,0.003467,0.422915,0.414912,0
0.5319149999999999,0.041732,0.440196,0.003467,0.422915,0.414912,0
0.553191,0.041732,0.41773299999999997,0.003467,0.422915,0.414912,0
0.574468,0.064789,0.397798,0.003467,0.422915,0.414912,1
0.595745,0.041672,0.368492,0.003467,0.422915,0.414912,0
0.617021,0.041582,0.371021,0.003467,0.422915,0.414912,0
0.6382979999999999,0.041732,0.38009499999999996,0.003467,0.422915,0.414912,0
0.659574,0.064789,0.38872399999999996,0.003467,0.422915,0.414912,1
0.680851,0.041732,0.406724,0.003467,0.422915,0.414912,0
0.702128,0.041732,0.457453,0.003467,0.422915,0.414912,0
0.723404,0.041912,0.537786,0.003467,0.422915,0.414912,0
0.744681,0.041912,0.643558,0.003467,0.422915,0.414912,0
0.765957,0.041912,0.661262,0.003467,0.422915,0.414912,0
0.787234,0.041882,0.6499550000000001,0.003467,0.422915,0.414912,0
0.808511,0.041732,0.602202,0.003467,0.422915,0.414912,0
0.829787,0.041732,0.573936,0.003467,0.422915,0.414912,0
0.8510639999999999,0.041642,0.5455220000000001,0.003467,0.422915,0.414912,0
0.87234,0.041642,0.525141,0.003467,0.422915,0.414912,0
0.893617,0.041642,0.49062799999999995,0.003467,0.422915,0.414912,0
0.9148940000000001,0.041642,0.451354,0.003467,0.422915,0.414912,0
0.9361700000000001,0.041732,0.46905699999999995,0.003467,0.422915,0.414912,0
0.9574469999999999,0.041642,0.47069300000000003,0.003467,0.422915,0.414912,0
0.978723,0.041732,0.478875,0.003467,0.422915,0.414912,0
1.0,0.041642,0.44703999999999994,0.003467,0.422915,0.414912,0
0.0,0.041732,0.421749,0.003467,0.422915,0.414912,0
0.021277,0.041642,0.373698,0.003467,0.422915,0.414912,0
0.042553,0.041642,0.348706,0.003467,0.422915,0.414912,0
0.06383,0.041642,0.29277,0.003467,0.422915,0.414912,0
0.085106,0.041341,0.24382600000000001,0.003467,0.422915,0.414912,0
0.10638299999999999,0.041642,0.203213,0.003467,0.422915,0.414912,0
0.12766,0.041341,0.178072,0.003467,0.422915,0.414912,0
0.14893599999999999,0.041642,0.153079,0.003467,0.422915,0.414912,0
0.170213,0.041281,0.139244,0.003467,0.422915,0.414912,0
0.19148900000000002,0.041281,0.130913,0.003467,0.422915,0.414912,0
0.21276599999999998,0.041642,0.136418,0.003467,0.422915,0.414912,0
0.23404299999999997,0.041642,0.148616,0.003467,0.422915,0.414912,0
0.255319,0.059864999999999995,0.17227,0.003467,0.422915,0.414912,1
0.276596,0.041642,0.196519,0.003467,0.422915,0.414912,0
0.29787199999999997,0.061367,0.22954499999999997,0.003467,0.422915,0.414912,1
0.31914899999999996,0.063949,0.309283,0.003467,0.422915,0.414912,1
0.340426,0.063949,0.388129,0.003467,0.422915,0.414912,1
0.361702,0.063949,0.447932,0.003467,0.422915,0.414912,1
0.382979,0.041882,0.506397,0.003467,0.422915,0.414912,0
0.40425500000000003,0.042602,0.524844,0.003467,0.422915,0.414912,0
0.42553199999999997,0.041732,0.514579,0.003467,0.422915,0.414912,0
0.446809,0.041642,0.49940500000000004,0.003467,0.422915,0.414912,0
0.46808500000000003,0.041732,0.48795,0.003467,0.422915,0.414912,0
0.48936199999999996,0.041732,0.46965200000000007,0.003467,0.422915,0.414912,0
0.510638,0.041732,0.44808100000000006,0.003467,0.422915,0.414912,0
0.5319149999999999,0.041732,0.421154,0.003467,0.422915,0.414912,0
0.553191,0.041642,0.392443,0.003467,0.422915,0.414912,0
0.574468,0.041642,0.368938,0.003467,0.422915,0.414912,0
0.595745,0.041642,0.341267,0.003467,0.422915,0.414912,0
0.617021,0.041732,0.346028,0.003467,0.422915,0.414912,0
0.6382979999999999,0.041642,0.348408,0.003467,0.422915,0.414912,0
0.659574,0.041732,0.364921,0.003467,0.422915,0.414912,0
0.680851,0.041732,0.393633,0.003467,0.422915,0.414912,0
0.702128,0.063949,0.459833,0.003467,0.422915,0.414912,1
0.723404,0.063949,0.553109,0.003467,0.422915,0.414912,1
0.744681,0.063949,0.673758,0.003467,0.422915,0.414912,1
0.765957,0.063949,0.711693,0.003467,0.422915,0.414912,1
0.787234,0.042602,0.708271,0.003467,0.422915,0.414912,0
0.808511,0.061126,0.6764359999999999,0.003467,0.422915,0.414912,1
0.829787,0.042602,0.652187,0.003467,0.422915,0.414912,0
0.8510639999999999,0.063949,0.627641,0.003467,0.422915,0.414912,1
0.87234,0.041762,0.593722,0.003467,0.422915,0.414912,0
0.893617,0.041732,0.547307,0.003467,0.422915,0.414912,0
0.9148940000000001,0.041642,0.48512299999999997,0.003467,0.422915,0.414912,0
0.9361700000000001,0.041732,0.49910699999999997,0.003467,0.422915,0.414912,0
0.9574469999999999,0.041642,0.472181,0.003467,0.422915,0.414912,0
0.978723,0.041642,0.45834600000000003,0.003467,0.422915,0.414912,0
1.0,0.041642,0.435138,0.003467,0.422915,0.414912,0
0.0,0.041582,0.41594799999999993,0.003467,0.422915,0.414912,0
0.021277,0.041492,0.375335,0.003467,0.422915,0.414912,0
0.042553,0.041582,0.358673,0.003467,0.422915,0.414912,0
0.06383,0.041492,0.312556,0.003467,0.422915,0.414912,0
0.085106,0.041492,0.278042,0.003467,0.422915,0.414912,0
0.10638299999999999,0.041492,0.250372,0.003467,0.422915,0.414912,0
0.12766,0.041341,0.217495,0.003467,0.422915,0.414912,0
0.14893599999999999,0.041642,0.195329,0.003467,0.422915,0.414912,0
0.170213,0.041341,0.191461,0.003467,0.422915,0.414912,0
0.19148900000000002,0.041341,0.192502,0.003467,0.422915,0.414912,0
0.21276599999999998,0.041341,0.23014,0.003467,0.422915,0.414912,0
0.23404299999999997,0.059475,0.293663,0.003467,0.422915,0.414912,1
0.255319,0.068422,0.41118699999999997,0.003467,0.422915,0.414912,1
0.276596,0.041732,0.538976,0.003467,0.422915,0.414912,0
0.29787199999999997,0.041732,0.577358,0.003467,0.422915,0.414912,0
0.31914899999999996,0.084844,0.666766,0.003467,0.422915,0.414912,1
0.340426,0.041732,0.688337,0.003467,0.422915,0.414912,0
0.361702,0.041732,0.67465,0.003467,0.422915,0.414912,0
0.382979,0.043203,0.702172,0.003467,0.422915,0.414912,0
0.40425500000000003,0.041762,0.699792,0.003467,0.422915,0.414912,0
0.42553199999999997,0.041732,0.675841,0.003467,0.422915,0.414912,0
0.446809,0.041642,0.644302,0.003467,0.422915,0.414912,0
0.46808500000000003,0.041642,0.617525,0.003467,0.422915,0.414912,0
0.48936199999999996,0.041732,0.600268,0.003467,0.422915,0.414912,0
0.510638,0.041642,0.583755,0.003467,0.422915,0.414912,0
0.5319149999999999,0.041642,0.5690270000000001,0.003467,0.422915,0.414912,0
0.553191,0.041642,0.560994,0.003467,0.422915,0.414912,0
0.574468,0.041642,0.548349,0.003467,0.422915,0.414912,0
0.595745,0.041642,0.538679,0.003467,0.422915,0.414912,0
0.617021,0.041642,0.525141,0.003467,0.422915,0.414912,0
0.6382979999999999,0.041642,0.513389,0.003467,0.422915,0.414912,0
0.659574,0.041642,0.52053,0.003467,0.422915,0.414912,0
0.680851,0.041732,0.547902,0.003467,0.422915,0.414912,0
0.702128,0.09739400000000001,0.599821,0.003467,0.422915,0.414912,1
0.723404,0.084844,0.692056,0.003467,0.422915,0.414912,1
0.744681,0.09739400000000001,0.8058609999999999,0.003467,0.422915,0.414912,1
0.765957,0.041762,0.8185060000000001,0.003467,0.422915,0.414912,0
0.787234,0.041762,0.8019930000000001,0.003467,0.422915,0.414912,0
0.808511,0.041642,0.764058,0.003467,0.422915,0.414912,0
0.829787,0.041701999999999996,0.735793,0.003467,0.422915,0.414912,0
0.8510639999999999,0.041762,0.7137760000000001,0.003467,0.422915,0.414912,0
0.87234,0.041732,0.6896760000000001,0.003467,0.422915,0.414912,0
0.893617,0.041612,0.632401,0.003467,0.422915,0.414912,0
0.9148940000000001,0.041582,0.571407,0.003467,0.422915,0.414912,0
0.9361700000000001,0.059475,0.595805,0.003467,0.422915,0.414912,1
0.9574469999999999,0.041732,0.590598,0.003467,0.422915,0.414912,0
0.978723,0.041762,0.595805,0.003467,0.422915,0.414912,0
1.0,0.041732,0.572597,0.003467,0.422915,0.414912,0
0.0,0.041732,0.571407,0.003467,0.422915,0.414912,0
0.021277,0.084844,0.5480510000000001,0.003467,0.422915,0.414912,1
0.042553,0.041732,0.52172,0.003467,0.422915,0.414912,0
0.06383,0.041732,0.457751,0.003467,0.422915,0.414912,0
0.085106,0.041492,0.40136900000000003,0.003467,0.422915,0.414912,0
0.10638299999999999,0.041642,0.356442,0.003467,0.422915,0.414912,0
0.12766,0.041642,0.308539,0.003467,0.422915,0.414912,0
0.14893599999999999,0.041341,0.264356,0.003467,0.422915,0.414912,0
0.170213,0.041341,0.24531399999999998,0.003467,0.422915,0.414912,0
0.19148900000000002,0.041642,0.239215,0.003467,0.422915,0.414912,0
0.21276599999999998,0.05929500000000001,0.265992,0.003467,0.422915,0.414912,1
0.23404299999999997,0.05929500000000001,0.321035,0.003467,0.422915,0.414912,1
0.255319,0.07496699999999999,0.430229,0.003467,0.422915,0.414912,1
0.276596,0.069143,0.5541510000000001,0.003467,0.422915,0.414912,1
0.29787199999999997,0.043203,0.6065159999999999,0.003467,0.422915,0.414912,0
0.31914899999999996,0.041732,0.6747989999999999,0.003467,0.422915,0.414912,0
0.340426,0.041642,0.689824,0.003467,0.422915,0.414912,0
0.361702,0.041582,0.668551,0.003467,0.422915,0.414912,0
0.382979,0.041762,0.6925020000000001,0.003467,0.422915,0.414912,0
0.40425500000000003,0.041732,0.687891,0.003467,0.422915,0.414912,0
0.42553199999999997,0.041642,0.6626,0.003467,0.422915,0.414912,0
0.446809,0.041642,0.629872,0.003467,0.422915,0.414912,0
0.46808500000000003,0.041642,0.610384,0.003467,0.422915,0.414912,0
0.48936199999999996,0.041642,0.583904,0.003467,0.422915,0.414912,0
0.510638,0.041642,0.572746,0.003467,0.422915,0.414912,0
0.5319149999999999,0.041642,0.556828,0.003467,0.422915,0.414912,0
0.553191,0.041642,0.537191,0.003467,0.422915,0.414912,0
0.574468,0.041492,0.528563,0.003467,0.422915,0.414912,0
0.595745,0.041492,0.51681,0.003467,0.422915,0.414912,0
0.617021,0.041492,0.49776899999999996,0.003467,0.422915,0.414912,0
0.6382979999999999,0.041492,0.49613199999999996,0.003467,0.422915,0.414912,0
0.659574,0.041642,0.5227609999999999,0.003467,0.422915,0.414912,0
0.680851,0.068632,0.552068,0.003467,0.422915,0.414912,1
0.702128,0.041732,0.596846,0.003467,0.422915,0.414912,0
0.723404,0.041762,0.675841,0.003467,0.422915,0.414912,0
0.744681,0.041762,0.77596,0.003467,0.422915,0.414912,0
0.765957,0.041732,0.77715,0.003467,0.422915,0.414912,0
0.787234,0.041642,0.758554,0.003467,0.422915,0.414912,0
0.808511,0.041642,0.7179409999999999,0.003467,0.422915,0.414912,0
0.829787,0.041642,0.683725,0.003467,0.422915,0.414912,0
0.8510639999999999,0.041642,0.654121,0.003467,0.422915,0.414912,0
0.87234,0.041642,0.626748,0.003467,0.422915,0.414912,0
0.893617,0.041582,0.576912,0.003467,0.422915,0.414912,0
0.9148940000000001,0.041341,0.5099670000000001,0.003467,0.422915,0.414912,0
0.9361700000000001,0.041642,0.53496,0.003467,0.422915,0.414912,0
0.9574469999999999,0.041642,0.533621,0.003467,0.422915,0.414912,0
0.978723,0.041642,0.536894,0.003467,0.422915,0.414912,0
1.0,0.041642,0.52886,0.003467,0.422915,0.414912,0
0.0,0.041732,0.529604,0.003467,0.422915,0.414912,0
0.021277,0.041732,0.5004460000000001,0.003467,0.422915,0.414912,0
0.042553,0.041732,0.475156,0.003467,0.422915,0.414912,0
0.06383,0.041732,0.41981599999999997,0.003467,0.422915,0.414912,0
0.085106,0.041492,0.355103,0.003467,0.422915,0.414912,0
0.10638299999999999,0.041431,0.304374,0.003467,0.422915,0.414912,0
0.12766,0.041341,0.262273,0.003467,0.422915,0.414912,0
