50.7,44.1,1017.5,10,5.2,8.9,57.9,46.9
66.3,61.6,1010.3,7.1,9.1,19,75,55.9
62.6,47.7,1008.9,13.3,9.2,14,75.9,54
60.7,51.6,1017.1,11.6,2,10.1,69.1,53.1
56.1,45.5,1022,10.6,6.2,10.1,66,46.9
52.6,40.2,1031,12,2.3,6,60.1,46
55.6,42.1,1029,11.9,2.1,8,75,43
61.8,46,1018.8,14.3,2.7,12,80.1,48
64.5,46.5,1008.1,13.3,4.8,15,82.9,48.9
53,38.8,1012.8,13.2,6.7,10.1,75.9,45
42.7,31.8,1022.3,12.6,3.4,8.9,53.1,34
43.3,28.4,1022.2,11.4,1.3,4.1,60.1,28.9
51.6,30.9,1020.4,13.3,3.1,10.1,68,41
57.8,44.3,1012,12.6,8.3,18.1,73.9,48.9
50.6,34,1014.3,12.2,6,18.1,63,36
51.2,36.2,1012.5,14.3,4.1,10.1,62.1,43
48.1,29.7,1021.7,12.9,8.5,15,55.9,37.9
44.3,24.6,1029.9,13.9,3.3,12,63,28.9
53.6,32.9,1014.9,12.2,13.1,20,61,46.9
57.9,47.6,1003.5,10.3,8.5,14,68,50
64.7,57.3,1004.8,8.4,9.4,14,69.1,55.9
49.7,44.8,1019.6,6.1,5.4,8.9,57,45
49.4,41.5,1018.2,10.4,2.8,8.9,61,42.1
55.5,50.3,1005.6,8.5,4.4,11.1,64.9,50
58.9,51.8,989.2,10,12.6,21,66.9,28.9
30.5,14.8,1011.4,12.6,8.9,18.1,44.1,23
39.3,24.3,1015.8,13.3,9.3,18.1,48.9,33.1
29.2,17.7,1031.9,13.3,7.7,15,35.1,23
33.1,17.9,1035.5,13,5.6,10.1,43,23
39.5,23.5,1027.8,12.9,7.6,14,50,33.1
32.3,17.7,1031.5,12.8,4,8,45,21.9
40.6,25.5,1018.2,12.8,1.3,4.1,59,30
44.6,32.9,1013.2,11.7,1.6,6,63,32
49.7,40.6,1008.8,11.5,4.4,13,61,41
51.2,39.7,1009.1,11.5,6.8,13,57.9,41
39.9,28.3,1025.1,12,10.8,18.1,52,35.1
31.2,23.3,1029.7,9.8,2.6,7,46,19
35.3,31.9,1020,6.2,3.6,10.1,39.9,30
34.5,32.5,1017.4,8.3,14.6,22,39.9,30.9
25.5,19.8,1029,12.9,3,6,34,18
25.3,20,1026.8,10.2,2.2,5.1,30.9,19.9
28.4,22.2,1022.3,9.7,2.1,10.1,32,25
31.5,25.1,1024,10.7,3.8,6,35.1,25
37.5,33.9,1017.4,6.2,8.4,14,43,34
39.9,36.5,1007.6,5.9,7.2,12,44.1,37
35.7,28.5,1009.2,10.2,3.4,13,51.1,27
39.9,31.7,1018.2,13.9,5.2,14,55.9,30.9
46.2,38.2,1014.8,13.2,3.7,6,57.9,39
40.4,36.8,1017.5,7.5,5.1,12,50,35.1
32.9,25,1032.2,9.3,6.6,10.1,35.1,32
28.4,22.6,1031.1,9,3,7,36,21.9
35.6,31.2,1024.2,8,5.4,12,44.1,30.9
38.3,34.1,1019.2,6.2,7.4,10.1,41,36
40.1,36.1,1015.9,7.7,4,8,48,34
38.1,36.5,1019.7,1.6,2.4,7,42.1,34
44.3,42.5,1013,1.9,6.1,10.1,57,37.9
45.5,35.9,1008.8,12.2,8.2,15.9,57.9,35.1
33.1,19.6,1018.6,13.3,4.2,12,52,19
40.2,26.8,1013.5,13,7.2,17.1,48,33.1
28.8,13.5,1026.5,12.9,4,10.1,37.9,19
30.2,18.1,1021.6,10.3,5.9,14,37,25
26.8,23.2,1014.1,4.4,7.5,19,30,14
7,-0.9,1025.3,9,10,13,12,1.9
6.3,0,1029,3.7,7.2,10.1,7,5
4.9,-2.3,1018.5,8.5,9.9,14,8.1,-0.9
-1.7,-11.1,1025.7,13.3,3.5,12,16,-13
7.5,-0.4,1024.6,10.4,3.6,10.1,14,-0.9
4.7,-1.6,1035.6,12.1,3.3,7,12.9,0
15.5,11.4,1022.1,7,1.2,6,26.1,7
24,21.7,1009.3,2.1,1.5,6,28.9,17.1
24.3,22.4,1007,0.7,5.3,10.1,28,18
17.3,12.3,1015.9,5.5,7.3,12,28,7
1.2,-4.2,1025.5,9.3,3.7,10.1,17.1,-9
10.6,6.5,1020,7.6,2.6,7,19.9,3
21.2,17.9,1014.4,2.8,6.2,14,32,12.9
14.3,8.3,1021.2,6.8,7.6,15.9,18,10.9
18,13,1028.3,7.4,4.3,8,19.9,16
17.9,13.9,1018.1,7.6,4.7,8.9,33.1,9
29.5,22.1,1013.7,11.5,3.4,7,35.1,25
15.9,10.1,1020.3,13.4,3.3,10.1,28.9,6.1
10.2,1,1022.1,11.6,7.1,14,19,0
7.7,1,1020.4,13.5,4.6,8.9,14,1
6.1,0.6,1019.5,11.5,3.4,12,21.9,-6
25.7,19.5,1024.5,11.8,8.3,13,28,21
28,21.6,1027.8,13,8.4,17.1,39,21.9
30.9,24.5,1017.9,13,4.2,7,41,21
31.9,25.2,1010.8,13.7,3,8,43,23
32.8,27.8,1007.7,11.5,1.9,7,39,28
16.4,9.3,1022.3,7.2,17.1,22,36,8.1
12.6,7.1,1018.8,8.7,8.5,20,19.9,9
23.7,18,1004.1,7.4,10.9,19,30,19
15.3,5.9,1016.6,12.7,13.9,21,30,5
-2,-14.6,1036.1,9.1,15.5,20,3.9,-6
-3.3,-15,1047.8,10.5,12.4,15.9,1.9,-7.1
1.5,-8.5,1035.2,12,4.4,14,21.9,-9.9
27.4,18.8,1018.4,11.9,3.6,8,37,21.9
28.2,20.4,1010.4,13.2,9.4,20,36,23
24,17.3,1016.1,11.6,9.6,13,34,17.1
10.1,3.7,1025.1,12.9,3.4,13,23,1
12.4,4.2,1031.7,13.2,5.1,10.1,21,1.9
5.2,-4.4,1037.5,14,7.4,14,19,-2
0.7,-8.1,1037,5.8,9.7,12,3,-0.9
-0.2,-8.9,1032.1,4.5,8.9,12,1.9,-4
-6.7,-15.8,1031,8.3,3.2,10.1,1,-17
5.3,-2.7,1022.3,6.2,7.5,12,8.1,1
2,-9.2,1029.4,12.9,5.8,12,12.9,-5.1
8.9,-1.4,1027.7,13.2,3.8,11.1,28,-4
20.4,11.2,1014.4,14.7,2.5,8,39,7
27.2,20.2,1013.5,11.9,2.1,6,39,15.1
34.5,28.7,1010.4,7.6,4.5,11.1,41,32
20.4,9.4,1030.1,12.9,6.6,11.1,34,10.9
22.7,16.5,1028.4,12.6,3.2,8,37,14
35.6,28.5,1023,12.8,3.8,8.9,45,28.9
28.9,21.4,1025.5,12.8,6.3,11.1,41,14
23.1,17.1,1023.9,11.6,6.2,10.1,42.1,12.9
30.1,25.5,1017.6,8.8,4,10.1,37.9,24.1
35.3,30.5,1016.5,5.2,5.7,10.1,50,28
39.4,34.4,1015.5,11.3,0.7,4.1,53.1,30.9
45.5,36.6,1005.6,13.3,5.7,20,57,37.9
21.4,9.8,1024,13.5,15.5,20,42.1,15.1
8.6,-5.8,1031.2,14.9,6.4,11.1,16,1
18.5,9,1019.9,12.8,3.6,6,32,12
23.9,15.8,1016.5,11.7,6.7,8.9,30,18
29.6,27,1013.9,2.8,2.7,6,30.9,28
29,26.3,1021.7,2.1,6,13,36,26.1
40,35.2,1012.1,6.4,4.2,10.1,57.9,32
35.6,33.5,1015.3,3.9,5.4,12,48.9,30.9
35.2,33,1010.3,3.7,7.3,15,42.1,33.1
36,30.9,1019,12.4,3.5,11.1,45,28
37.7,35.2,1016.4,4.9,3.1,8,48,33.1
32.7,25.9,1019.1,11.1,5.3,10.1,46.9,28
30.4,26.4,1016.9,4.9,10.7,14,33.1,28
32.6,31,1005.2,2.7,9.7,17.1,35.1,27
21.1,14.8,1020,10.5,10.2,17.1,26.1,17.1
21.3,16.7,1026.2,9.3,4.8,14,25,18
23.1,19.2,1009.6,5,10.8,15.9,26.1,16
8.6,1.9,1010.6,12.1,6,13,25,-4
23.6,14.3,1012.5,12.1,7.1,11.1,28,18
18,13.4,1023.9,5.7,6.8,10.1,21.9,12.9
11.3,6.7,1023.6,8.9,4.6,11.1,15.1,8.1
10.4,4,1022.2,7.4,10.5,14,17.1,5
-1.5,-9.3,1030.1,9.8,8.4,12,6.1,-6
-4.8,-16.5,1036.9,12.6,5.2,12,5,-16.1
-2.2,-14.1,1038.7,13,6,15,12.9,-11.9
12.2,2.1,1028.3,12.9,8.9,12,26.1,3.9
23.4,17.3,1014.9,10.1,8.4,14,28.9,19
15,10.6,1013.7,4,15.7,24.1,28.9,8.1
13.8,7.6,1028.1,8,13.1,22.9,17.1,10
8.8,2.6,1031.7,8.3,2.4,11.1,23,-2.9
20.8,12.9,1022.8,10.3,6.5,15.9,33.1,12
33.8,30.6,1006.5,4.8,9.1,14,37,32
33.1,28,1009.3,4.4,5.4,8.9,35.1,32
32.3,29.1,1011.6,2.8,7.6,11.1,34,30.9
37.1,36.7,996.6,1.7,8,14,42.1,34
32.2,29,999.2,4.5,14.7,20,35.1,30
24.5,19,1014,6.9,17.7,22,30,21
20.2,12.2,1022.8,11.3,10.4,15.9,24.1,16
20,13.7,1023,10.9,6,11.1,25,15.1
19.7,13.6,1027.2,11.4,3.6,7,30.9,10
28,21.9,1031.7,9.6,2.5,8.9,42.1,19
39.3,30.6,1021.8,11.8,6.6,10.1,52,34
40,33.1,1012.1,8.5,2,7,55,28.9
37.7,30.8,1008,10,5.9,12,48,34
35.8,27.6,1011.1,9.1,5.9,11.1,46,27
37.8,30.8,1015,10.1,4.3,7,52,30
42,34.4,1016.6,8.9,5.2,13,55,32
44.3,35.8,1015.4,7.2,9.2,13,54,37.9
44.3,36.8,1018.9,3.2,5.2,8,55,35.1
43.3,36.5,1021.8,3.2,2.6,10.1,62.1,36
53.9,38.8,1018.6,10.2,5.6,20,73,37
58.4,42.3,1004.4,13.1,5,12,75.9,43
41.3,31.2,1014.2,12.7,11.2,15,48.9,35.1
37.2,24.3,1022.4,12.3,4.9,12,48.9,25
38.5,29.7,1015.9,11,6.6,15.9,48,34
32.5,25,1015.9,8.6,14.2,22,37,28.9
31.2,19.5,1029.7,12.4,3.3,6,42.1,21
37.6,22.2,1028.3,14.2,6.3,13,48.9,30
46,32.9,1024,13,3.8,8.9,55,37.9
43.4,27.9,1022.7,12.8,1.1,8,61,28
48.4,30.7,1018.7,12.8,5.8,17.1,59,37.9
45.5,27.8,1013.9,14.9,6.9,18.1,63,30.9
41.7,30.8,1000.4,11.9,14.7,22.9,60.1,33.1
39,25.8,1011,14.3,3.6,14,60.1,27
49,36.6,1016.1,13.4,5,10.1,59,37.9
48.4,36.7,1018.1,11.9,4.5,10.1,60.1,39
40.9,28.6,1019.5,11.1,15,24.1,57,33.1
36.5,20,1024.9,13.3,6.1,17.1,53.1,24.1
46.7,28.7,1021,13.1,6,12,55.9,37
37.2,18.2,1029.5,13,6.9,11.1,52,24.1
43,22.5,1025.3,13.9,7.7,18.1,57,30.9
49.7,28.2,1023.3,13.5,5.6,11.1,68,33.1
56.8,29.5,1024.1,14,4.1,12,73.9,41
54.8,27,1023.8,13.5,5.6,12,69.1,44.1
56.4,35,1014.8,13.2,14.2,22.9,68,46.9
67.5,47.6,1005.6,12.3,16.3,24.1,84.9,57
58.6,41.5,1013.7,13,12.8,20,81,46
58.2,32.1,1023.6,14.9,4.3,12,77,37.9
66.2,34.1,1019.4,14.9,7.6,15,82.9,50
66.9,39,1013.3,13.4,8.3,15,82.9,50
69.6,48.5,1009.2,13.7,8.6,18.1,82.9,55.9
65.3,53,1004.6,11.1,7.8,14,80.1,55.9
49.6,43,1005.3,9,7.3,12,55.9,45
55.1,49.9,1002.6,7.2,6.6,11.1,70,48.9
56.8,43.4,1008.7,12.5,11.6,15.9,66.9,48
57.8,31.9,1016.9,13.9,8.3,14,70,44.1
58,29.3,1017.4,12.2,2.4,8,75.9,37
66.6,36,1015,13.7,4,11.1,82.9,51.1
69.8,46.5,1013.6,12.8,5.5,15.9,86,53.1
75.2,56.8,1011.9,13.2,10.3,17.1,91,64
66,35.9,1017.5,13.1,12.2,22.9,82.9,53.1
66.8,46.1,1014.6,14.8,10.1,18.1,91.9,52
64.2,52.9,1011,9.1,8.8,15.9,87.1,55
56.6,49.7,1017.5,8.7,10,15,64,52
66.8,58.2,1010.1,5.4,7.7,15.9,90,55
73.1,62.1,1008.6,7.5,9.1,13,88,61
78.8,64.3,1005.8,11.3,10.1,14,90,70
79.6,62.5,1002.9,11.7,12.1,19,87.1,70
75.4,57.8,1008.2,11.7,11.6,21,87.1,64
77.2,57.1,1011.1,13.4,13.3,18.1,86,69.1
77.4,61.2,1014.9,13,12.3,20,84.9,71.1
76.3,60.9,1016.2,13.2,11.6,18.1,86,63
74,61.2,1016.6,11.6,9.9,20,82,66
70.6,55.3,1014.6,12.7,8.1,13,84.9,57.9
71.7,58.6,1014.5,13.4,5.1,10.1,87.1,60.1
73,63.5,1007.1,11.5,9.7,17.1,84.9,63
76.6,60.8,998.8,11.7,13,18.1,84,68
65.3,48.4,1002.6,13.3,14.9,21,75,59
64.9,45.4,1012,14.3,3.3,14,79,48
65.4,52.4,1010.6,13.2,10.2,14,75.9,60.1
65.4,57.3,1008.5,12.3,11.1,15.9,75.9,55
64.9,60.4,1010.4,7.8,8.6,12,73.9,60.1
64.4,60.3,1006.5,7,10.3,15.9,69.1,60.1
66,64.5,1000.4,10.2,14.1,22,70,64
68.5,54.3,1007.6,13.5,8.8,14,82,57
68.7,55,1014.3,12.9,5.3,12,80.1,57
58.8,49.2,1020.7,13.2,8,13,72,51.1
58.3,48.7,1020.8,13.5,8.7,12,64.9,51.1
58.7,56.5,1014.7,7,8.9,12,64.9,55
66.1,61.7,1011,5.9,5.5,10.1,75,59
69.8,61.4,1011.5,13,6.1,12,78.1,60.1
68.4,63.4,1013.4,12.7,6.4,13,75.9,63
68.4,63,1013.4,8.2,7,13,77,62.1
69.2,62.5,1013.2,8.2,4.6,12,75.9,62.1
66.8,61.7,1013.7,7,4.5,10.1,77,59
72.2,60,1013,13.6,7.3,12,84,61
71.6,59.5,1015.3,13.9,6.3,12,81,60.1
70.1,56.7,1017.8,14.2,8,12,79,62.1
65.1,49.5,1019.2,13.9,6.2,11.1,75,53.1
66.7,52.3,1017.3,13.3,7.5,15,78.1,55
70,58.7,1010.6,11.4,11.3,20,82.9,60.1
76,64.7,1006.7,12.5,13.3,19,87.1,66
79.9,67.5,1007.1,12.5,10.8,14,88,72
73.5,61.1,1013.9,13.5,7.7,14,84.9,62.1
71.8,58.2,1016.4,13.4,5.2,10.1,86,57
71.6,58.3,1015.9,13.7,7.3,12,81,63
70.5,59.7,1012.5,13.8,4.2,8,79,64
73.6,62.6,1010.6,14.2,3.5,10.1,86,63
73.9,61.9,1010.8,13.9,7.2,13,87.1,64
76.9,62,1015,14,5.8,10.1,86,69.1
75.2,60.8,1017,13.8,4.4,8.9,84,63
75.6,58.6,1018.1,14.2,5,10.1,84.9,64
76.5,60.7,1018.4,13.8,6.7,15,87.1,63
77.2,63.8,1017.5,12,9.2,15,87.1,66
74.6,66.3,1016.5,11,5.6,13,84,68
75.7,67,1017,11.8,2.3,7,84.9,66.9
77.5,68.1,1013.3,13.4,6.9,14,86,69.1
80.5,67.2,1009.9,14.2,5.5,12,90,73.9
81.6,70.9,1009.9,14.2,5.2,10.1,90,73.9
79.4,69.2,1008.3,13.5,5.9,12,89.1,73.9
77.8,67.5,1011.7,13.8,5.8,8.9,88,69.1
78,67.1,1012.5,14.4,6.2,11.1,90,66
81.7,71.1,1011.6,12.6,8.7,18.1,91.9,73
76,62.3,1014.9,13.2,9.2,18.1,87.1,66.9
72,56.6,1017,14.4,5.6,11.1,84,59
76.9,63.5,1012.7,13.3,6,10.1,91.9,66.9
76.7,68.5,1014.1,12.1,5.8,22,91,68
76.2,67.6,1015,11.4,2.9,7,87.1,66
74.8,69.7,1009.5,10.4,7.4,14,86,69.1
77.1,71.7,1004.5,10.9,7.9,14,84.9,71.1
77.7,70,1009.7,9,5.3,10.1,84.9,71.1
70.3,59.4,1017.7,13.9,6,11.1,79,61
71.8,61.2,1020.1,13.7,4.3,7,82,63
75,64.9,1019.8,10.8,6.5,15,84.9,66.9
79.7,67.3,1016.4,10.5,9.7,14,95,69.1
79.2,68.8,1015.2,10.9,7,15.9,91,71.1
76.6,66.7,1017.4,13.7,4.4,8.9,90,64
78.2,69.9,1012.5,12.2,4.7,11.1,87.1,68
73.6,61,1016,13.9,5.7,10.1,84,63
74.8,61.1,1015.9,13.5,3.5,10.1,84.9,66.9
71.3,59.6,1016.7,12.7,5.6,13,77,66
64.7,51.1,1024.2,14.3,2.2,8,73.9,53.1
67.3,57.3,1021.6,13.5,4.8,11.1,80.1,59
67.2,61.8,1014.7,10.6,5.6,15,75.9,63
66.6,60.7,1017.4,9,2.6,8,78.1,57
69,60.7,1018,13.2,5.6,11.1,77,64
65.8,55.1,1022,13.8,2.1,6,73.9,57
68.2,58.9,1021.2,13.2,1.7,8,75,62.1
72.2,61.5,1019.5,13,4.6,13,81,66
73,62.8,1011.2,13.7,5.5,12,82,63
73.1,65.6,1009.8,9.3,4,12,82.9,66
76.3,66.5,1009.4,12.6,6.3,11.1,84,66.9
75.6,66.7,1010,13.3,6.1,14,86,66.9
77.8,65.1,1013.4,13.5,5.1,7,88,66
77.8,63,1016,13.3,3.6,12,89.1,64.9
76.8,65,1013.9,13.8,8.3,22.9,86,64.9
74.6,66.1,1013.7,12.9,9.9,14,82.9,68
75.3,63.6,1012.5,12.2,8.2,14,82.9,68
71.3,58,1016.6,13.8,7.2,12,82,59
67.8,55.8,1019.2,12.4,3.9,8.9,79,55.9
69.2,54.8,1021.2,13.4,4.3,10.1,80.1,59
73.6,58.6,1016.5,12.4,5.2,10.1,90,66
69,53.2,1019.8,13.2,7.3,13,84.9,55.9
66.3,53.6,1019.1,11.1,5,14,78.1,52
72.3,56.5,1011.8,13.5,9.9,17.1,87.1,62.1
79.2,65.4,1008.1,12.5,4.1,12,91.9,70
74.3,64.1,1012,13.5,4.6,15,91,66
72.6,64.5,1016.5,9.8,3.9,11.1,88,60.1
79.2,68.1,1010.4,11.8,7.6,14,91.9,72
78.7,64.6,1009,13.2,6.1,14,87.1,69.1
68,61.3,1015.6,10.9,7,12,73.9,63
64.5,53.6,1020.4,11.6,3.4,8,79,48
71.6,56.3,1017.6,13.4,7.6,20,88,57.9
73.9,56.7,1013,13.7,7.1,15.9,91.9,59
74.4,58.2,1009.4,13.4,8,14,88,60.1
78,64.6,1008.9,12.8,6.8,15,91.9,66
77.5,65,1008.9,13.2,9.4,15.9,87.1,69.1
68.2,61.4,1010,10.1,9.1,14,75.9,60.1
67.3,57.7,1016.8,12.2,3.3,8.9,79,57.9
68.7,57.4,1017.3,13.8,5.7,14,81,59
70.2,64.3,1014,12.6,7.2,15,81,61
57.8,51.7,1019.3,11.1,10,14,75,50
52.6,41.5,1026.4,11.2,3.5,8,64.9,39.9
57.5,45,1021.3,13.9,4.4,11.1,72,46.9
67,59.9,1010.9,10.6,8.9,15,72,63
65.9,61.4,1005.7,8.4,7.9,12,72,63
54.3,48.5,1012.7,11.8,10,15.9,71.1,48.9
52.9,43.5,1017.9,13.4,6,12,69.1,43
63.3,54.1,1013.9,13.7,5.9,14,81,48.9
75.5,67.2,1008.6,12.2,6.6,14,88,66
74.2,67.3,1008.9,11.4,5.9,12,84.9,69.1
69.6,55.7,1017.1,13,6.2,12,82.9,60.1
72.4,65.3,1016.3,11.9,2.9,10.1,84,64
71,64.5,1016.7,13,3.4,10.1,79,64.9
65.9,55.3,1018.8,12.1,4.1,10.1,73.9,57
63.4,51.4,1019,13.2,2.3,6,77,51.1
62.3,47.4,1021,13.5,7.6,11.1,73.9,52
51.5,36.9,1028.6,13.5,4.1,7,64,39.9
53.7,45.5,1022,12.7,5.1,10.1,60.1,48.9
59.3,53.5,1021,7.7,3.3,8.9,71.1,53.1
61.9,53.5,1021.7,11,4.6,10.1,69.1,55
66.6,57.8,1016.9,9.3,5.8,14,73.9,61
58,49.5,1021.4,10.2,3.6,8,68,46.9
59.4,50.4,1018.5,9,3.2,12,78.1,46
58.2,44.8,1019.4,12.6,5.1,8.9,72,45
55.9,44.7,1020.4,13.2,4,11.1,66.9,45
55,47,1013.6,11.6,6.5,15.9,62.1,48
58.8,53,1012,11.2,4,12,64.9,52
53.3,50.7,1015.7,7.4,8.8,12,57,51.1
57.5,55,1016,3.8,9.9,12,60.1,55.9
59,50.7,1014.1,7.6,6.3,10.1,68,53.1
58.3,48.5,1013.3,10.2,1.6,5.1,72,46
60.2,51.6,1013.2,12,4.3,11.1,72,48.9
60.9,56.8,1007.1,6.1,8.7,11.1,66.9,57
60.4,57.5,1003.3,7.5,7,14,66.9,54
61,53.9,1010,12.8,5.4,8,73,50
64.8,54.5,1011,14.3,2.9,7,80.1,52
69.1,60.2,1009.9,11.8,6.3,15,82.9,57
73.2,66.8,1006.1,11.7,6.6,10.1,82,68
68,55.8,1011.3,11.6,6.3,15,78.1,55.9
72,64.5,1011.4,10.3,5,8.9,82,64.9
71.5,65.6,1009.8,9.5,7.5,14,81,66
72.7,63.9,1004.6,12.1,11.4,15.9,79,69.1
55.2,35.2,1019.7,13,11.3,18.1,69.1,44.1
50.5,38.9,1026.3,12.7,2.6,8.9,61,42.1
51.7,43.2,1019.5,10.3,2.9,11.1,69.1,39.9
55.5,48.7,1011.5,11,3.3,10.1,63,46.9
53.4,47.1,1014.2,11.2,8.2,13,59,48
50.2,40.1,1015.6,13.9,3.6,8,68,39
55.2,43.6,1012.5,13.5,7.4,18.1,62.1,50
44.8,28.7,1026.4,13.4,9.7,14,54,35.1
38,29.3,1027.4,12,5.2,14,44.1,33.1
34.6,23.4,1031.5,13,5.9,13,43,25
39.8,27.1,1023,13.2,3.8,7,59,28.9
51.7,39.2,1017,13.5,3.5,8,73.9,39
52.3,37.8,1019.9,13,7.6,15.9,62.1,43
44.1,30.6,1028.1,12.7,3.3,5.1,59,28.9
49.6,31.4,1022,13.2,8.4,15.9,57.9,41
40,27.7,1021.5,12.3,4.9,8,51.1,28.9
43.9,35.4,1014.4,11.3,6,10.1,46,42.1
42.1,38.8,1021,4.9,3.4,8,44.1,39.9
40.4,36.4,1025.7,5.4,7,10.1,43,39
38.2,29.6,1018.5,12.8,9.4,18.1,42.1,34
31.2,21.9,1023.6,14,5.5,10.1,41,25
40.9,29.2,1016.2,13.3,7.9,13,57.9,32
41.9,30.9,1021.1,14.9,7,14,52,36
31.4,21.8,1029.2,11.9,5,12,39.9,19.9
33.4,23.1,1021.2,12.6,6.1,10.1,52,23
40.9,27.9,1015.9,12.6,4.8,11.1,57,30.9
46.2,30.6,1015.5,13.3,6.6,13,57,34
41.7,28.8,1023.8,13.4,4.5,8,61,27
46.7,29.1,1022.4,13.3,2.9,11.1,66.9,32
52,32.2,1014.6,13.2,6.4,8.9,62.1,44.1
47.6,36,1010.6,8.6,4.6,12,54,43
41.2,38.8,1014.6,4.9,11,15,48.9,37.9
35.7,31.7,1020.1,8.9,7.8,10.1,37.9,34
31,23.3,1024.6,9.9,3.8,7,34,28
33.8,27.6,1023.8,9.1,6.3,11.1,41,30.9
39.8,30.6,1008.1,12.3,8.6,12,59,30.9
44.8,34.7,1002.6,11.9,5.4,15.9,53.1,35.1
37.1,22,1016.8,11.9,4.2,6,48.9,27
43.3,26.6,1016.5,11.9,11.5,22.9,48,39
34.5,25,1031.4,11.5,3.1,12,46.9,26.1
36.1,27.4,1029.8,10.4,1.8,8.9,53.1,24.1
40.4,34.4,1025.5,8.8,4.2,12,50,34
45.7,41.9,1021.6,4.5,8.5,12,48.9,42.1
46.5,43.8,1024,1.6,8,11.1,51.1,45
50.1,44.1,1028.1,3.9,6,12,60.1,46
46.2,36.7,1025.1,9.4,3,11.1,61,36
52.7,42.9,1019.8,9.7,5.7,15,60.1,48
53.5,47.8,1018.6,7.7,5.9,14,59,46
52.1,47.5,1014.5,5.7,6.3,13,57,46.9
46.3,34.5,1012.9,10.2,10.5,22,54,42.1
30.5,14.1,1021,11.2,14,20,39.9,24.1
22.1,7.8,1019.3,11.9,5.8,14,30,12.9
31.1,22,1014.6,11.2,5.6,17.1,37,27
31.7,13.9,1018.4,10.9,13.3,26,36,27
22.9,2.8,1022.6,10.8,15.9,21,30,18
22,3.4,1024.1,8,9.2,13,28.9,18
3.8,-6.2,1033.4,10.8,16.7,20,15.1,-2
-1.6,-12.8,1040.6,11.9,7.3,12,10,-9.9
22.9,8.9,1023.6,10.7,8,12,43,10
25.4,17.6,1023.4,10.5,4.4,14,37.9,14
33.1,24.5,1013.9,10.6,4.8,8,48.9,23
37.1,27.3,1015.6,10.7,3.2,10.1,60.1,27
40.8,28.2,1013.7,11.6,1.5,5.1,55.9,30
38.9,29.5,1013.5,8.5,0.8,4.1,55.9,26.1
42.3,31.3,1017.3,6.2,5.3,10.1,50,37.9
33.3,26.1,1026.3,5.4,10.5,14,44.1,30
28.3,23.4,1024.7,2.5,3.7,7,32,25
33.3,26.5,1010.1,9.2,11.1,26,37.9,26.1
12.8,1.8,1030,10.7,11.1,17.1,25,6.1
16,6.1,1034.4,9.1,5.1,11.1,21.9,10.9
18.8,12.1,1025.9,7.3,7.5,14,19.9,14
4.7,-3.8,1029.8,9.8,6.2,14,21.9,-7.1
20.1,10.6,1023.3,10.7,5.3,8.9,28,15.1
22.8,16.1,1019.6,10.5,6.2,10.1,39,14
20.9,11.3,1027.1,10.9,7.9,14,33.1,12
17.3,8.1,1032.4,11.3,7,14,30.9,10
21.4,14.6,1024.5,7.6,9.2,11.1,28,17.1
29.6,26.1,1022.5,1.7,6.2,8.9,30.9,27
27.3,24.1,1021.7,1.2,8.6,14,30,25
28.4,25.9,1020.8,0.6,6.6,12,30.9,26.1
28.3,25.9,1021.9,1.1,7,10.1,30,27
29.5,25.6,1025.3,3.3,7.7,12,33.1,24.1
26.8,20.3,1021.8,8.8,5.9,10.1,42.1,19
35.7,27.4,1014.9,10.7,7.9,14,46.9,28
38,28,1006.8,10.8,5.6,8.9,57,28
39.7,29.6,999.3,10.8,5.6,8,48,34
25.8,20.2,1007,4.6,13.3,18.1,41,14
9.9,4.1,1019.7,2.5,12.7,18.1,14,5
-3.9,-13.8,1024.5,3.6,18.1,22,5,-8
0.3,-13.5,1023.1,10.6,8.5,18.1,19,-9
5.7,-7.9,1024,10.4,6.8,12,14,0
2.4,-10.8,1032,10.6,2.8,8,9,-2.9
6.8,-2.3,1031.7,9.9,3.2,10.1,17.1,-0.9
14.7,6,1023.6,10,3.6,10.1,30,5
7.8,-2.2,1024.7,9.3,10.1,15,24.1,-2.9
-4,-14.5,1034.3,5.7,10.4,18.1,-0.9,-7.1
0.6,-12.5,1016.7,9.2,12.9,22,10.9,-8
5.7,-5.1,1020.3,10.4,7.9,13,27,-2
12.6,7.2,1019.5,6.4,9.2,15.9,28,-6
-9.8,-23.4,1040.5,10.2,11.8,20,-2,-18
-2,-16.4,1033.9,10.8,5.5,8.9,12.9,-11
6.9,-4.7,1026.9,7.6,5.2,10.1,12,-0.9
-1.4,-10.1,1028,8.9,6.2,13,7,-9.9
-8,-19.5,1033.1,10.8,4.5,15,1,-18.9
5.3,-7.3,1027.6,10.9,7.7,15,24.1,-6
12.3,4.2,1026.4,10.2,7.1,14,21,8.1
6.9,-3.3,1030.8,8,4.1,8,10,5
6.7,-0.4,1024.8,9.9,5,13,21,-2
24.3,20.3,1006.3,4.6,8.4,15,39.9,12.9
23,12.9,1020.3,10.5,14.7,22,45,10.9
14.9,2.9,1034.8,11.2,8.3,17.1,36,3.9
34.2,23.1,1018.3,11.3,4.3,10.1,52,25
38.9,33,1022.6,8.2,3,8,54,28
41,34.5,1016.7,11.2,9,15.9,50,37
30.9,27,1019.7,6.1,6.8,13,35.1,28.9
