dateTime|region|sessionsA|sessionsB|isMissing
2023-06-21 10:00:00|R1|7719167136.856028|1341771779.794046|1.0
2023-06-21 10:00:00|R2|5672125346.252807|929994844.5348951|0.0
2023-06-21 10:00:00|R3|13377711910.273304|2142569854.8111274|0.0
2023-06-21 10:00:00|R4|6158468663.017081|1036425170.1630063|0.0
2023-06-21 10:00:00|R5|190.3914104441191|341.80966325036604|0.0
2023-06-21 10:15:00|R1|11308119283.76769|1890025343.3948267|0.0
2023-06-21 10:15:00|R2|5712285941.538311|947128964.8111274|0.0
2023-06-21 10:15:00|R3|13469422067.537334|2165091009.5714984|0.0
2023-06-21 10:15:00|R4|6198441496.9058075|997647347.8623719|0.0
2023-06-21 10:15:00|R5|221.07467057101024|392.55344070278187|0.0
2023-06-21 10:30:00|R1|11250869574.82772|1853491926.2244997|0.0
2023-06-21 10:30:00|R2|5699112973.890678|927723921.0785749|0.0
2023-06-21 10:30:00|R3|13533560295.941435|2165811473.359688|0.0
2023-06-21 10:30:00|R4|6239629002.938994|1044534329.2786726|0.0
2023-06-21 10:30:00|R5|236.30258662762324|422.72913616398245|0.0
2023-06-21 10:45:00|R1|11352559400.510492|1875276280.2996583|0.0
2023-06-21 10:45:00|R2|5739666180.257687|898720011.6203026|0.0
2023-06-21 10:45:00|R3|13701066472.551489|2161619109.4250855|0.0
2023-06-21 10:45:00|R4|6287682709.087359|994088233.5178136|0.0
2023-06-21 10:45:00|R5|215.31673987310884|375.99609565641776|0.0
2023-06-21 11:00:00|R1|7815242505.031723|1331563664.1395802|1.0
2023-06-21 11:00:00|R2|5798790162.882381|964606552.9751098|0.0
2023-06-21 11:00:00|R3|13691072315.165447|2191024620.4724255|0.0
2023-06-21 11:00:00|R4|6292692597.560761|1062323882.0087848|0.0
2023-06-21 11:00:00|R5|222.75744265495365|390.0976085895559|0.0
2023-06-21 11:15:00|R1|11397218742.950708|1866800389.8926306|0.0
2023-06-21 11:15:00|R2|5871314336.976086|948057863.3460225|0.0
2023-06-21 11:15:00|R3|13838567375.633968|2178241505.6525135|0.0
2023-06-21 11:15:00|R4|6328103324.460712|1018086769.057101|0.0
2023-06-21 11:15:00|R5|222.00585651537335|390.80234260614935|0.0
2023-06-21 11:30:00|R1|11469300588.388483|1901745934.624695|0.0
2023-06-21 11:30:00|R2|5855859727.378233|941108563.351879|0.0
2023-06-21 11:30:00|R3|13926279403.784285|2149647585.0805273|0.0
2023-06-21 11:30:00|R4|6369405916.076135|1032812711.6925329|0.0
2023-06-21 11:30:00|R5|242.39238653001465|392.51342118106396|0.0
2023-06-21 11:45:00|R1|11508178889.190825|1877972562.5466082|0.0
2023-06-21 11:45:00|R2|5933211261.220107|935824492.0439239|0.0
2023-06-21 11:45:00|R3|14043592006.031235|2203221458.650073|0.0
2023-06-21 11:45:00|R4|6406997874.510493|1018399050.1747193|0.0
2023-06-21 11:45:00|R5|204.46266471449488|369.34407027818446|0.0
2023-06-21 12:00:00|R1|8014667262.464617|1326556859.2640312|1.0
2023-06-21 12:00:00|R2|6018587141.171303|901000714.3816496|0.0
2023-06-21 12:00:00|R3|14202818702.560274|2237436683.659346|0.0
2023-06-21 12:00:00|R4|6544221579.333333|955526290.5778428|0.0
2023-06-21 12:00:00|R5|240.01854563201562|437.85456320156175|0.0
2023-06-21 12:15:00|R1|11940893828.363104|1935413589.4367983|0.0
2023-06-21 12:15:00|R2|6082396075.582235|927788899.2796487|0.0
2023-06-21 12:15:00|R3|14484777539.244509|2190941908.954612|0.0
2023-06-21 12:15:00|R4|6608979116.475354|1082624120.3016105|0.0
2023-06-21 12:15:00|R5|247.86139580283066|426.5270863836018|0.0
2023-06-21 12:30:00|R1|11947024613.555882|1951171896.4968276|0.0
2023-06-21 12:30:00|R2|6192968826.006833|943448675.989263|0.0
2023-06-21 12:30:00|R3|14593499750.087849|2212519319.0697904|0.0
2023-06-21 12:30:00|R4|6554345924.964373|991601089.3557833|0.0
2023-06-21 12:30:00|R5|215.80868716447048|374.1630063445583|0.0
2023-06-21 12:45:00|R1|11977566947.068813|1916637593.0434358|0.0
2023-06-21 12:45:00|R2|6314560992.801367|964572611.0580771|0.0
2023-06-21 12:45:00|R3|14702010295.752073|2243240913.143973|0.0
2023-06-21 12:45:00|R4|6565067885.630063|1020526270.5017081|0.0
2023-06-21 12:45:00|R5|208.00780868716447|365.8799414348463|0.0
2023-06-21 13:00:00|R1|11958982618.200098|1863600807.8545632|0.0
2023-06-21 13:00:00|R2|6357432286.125916|996338257.3372377|0.0
2023-06-21 13:00:00|R3|14583531367.2367|2241035901.830161|0.0
2023-06-21 13:00:00|R4|6655074940.278185|1024748370.3230845|0.0
2023-06-21 13:00:00|R5|208.15422157149828|355.0502684236213|0.0
2023-06-21 13:15:00|R1|12151260724.099562|1892745118.955588|0.0
2023-06-21 13:15:00|R2|6503323764.11225|974175419.2025378|0.0
2023-06-21 13:15:00|R3|14822202566.552465|2295179200.2547584|0.0
2023-06-21 13:15:00|R4|6757773930.479259|935181010.8208883|0.0
2023-06-21 13:15:00|R5|220.6559297218155|378.2557345046364|0.0
2023-06-21 13:30:00|R1|12277306938.083944|1897077662.159102|1.0
2023-06-21 13:30:00|R2|6519528617.61347|983056449.227916|0.0
2023-06-21 13:30:00|R3|14905945261.24939|2292037903.9736457|0.0
2023-06-21 13:30:00|R4|6787863454.398243|1064465820.5836993|0.0
2023-06-21 13:30:00|R5|224.23230844314298|392.4099560761347|0.0
2023-06-21 13:45:00|R1|12332959393.113714|1841252749.5822353|1.0
2023-06-21 13:45:00|R2|6559160611.831137|1002722253.283553|0.0
2023-06-21 13:45:00|R3|15011798049.112738|2237606379.8809175|0.0
2023-06-21 13:45:00|R4|6848054098.669595|1049951996.6354319|0.0
2023-06-21 13:45:00|R5|201.39189848706687|352.6090775988287|0.0
2023-06-21 14:00:00|R1|8329802969.119571|1332103049.1224988|1.0
2023-06-21 14:00:00|R2|6486992710.275256|956470900.4363104|0.0
2023-06-21 14:00:00|R3|14795984667.330404|2254422718.9263053|0.0
2023-06-21 14:00:00|R4|6850549783.88775|1069861438.9175208|0.0
2023-06-21 14:00:00|R5|215.9316739873109|370.696925329429|0.0
2023-06-21 14:15:00|R1|12188645083.47877|1843291790.466569|0.0
2023-06-21 14:15:00|R2|6482280217.983406|945517093.2093704|0.0
2023-06-21 14:15:00|R3|14809594094.865788|2285953125.466081|0.0
2023-06-21 14:15:00|R4|6846754885.481698|1045639260.2537824|0.0
2023-06-21 14:15:00|R5|208.31137140068327|357.8369936554417|0.0
2023-06-21 14:30:00|R1|12201798583.127378|1890972840.8999512|0.0
2023-06-21 14:30:00|R2|6489562490.900928|970271867.0658858|0.0
2023-06-21 14:30:00|R3|14851235206.368961|2294069170.2118106|0.0
2023-06-21 14:30:00|R4|6902289786.011713|1038119570.9028795|0.0
2023-06-21 14:30:00|R5|240.21961932650072|368.7701317715959|0.0
2023-06-21 14:45:00|R1|12276164904.20205|1882033558.4128842|0.0
2023-06-21 14:45:00|R2|6552642631.727672|981705009.1644704|0.0
2023-06-21 14:45:00|R3|14969222882.06735|2269469738.786725|0.0
2023-06-21 14:45:00|R4|6943246083.359688|1058320814.9555881|0.0
2023-06-21 14:45:00|R5|207.13616398243045|352.36798438262565|0.0
2023-06-21 15:00:00|R1|8467111759.580283|1352977698.4929233|1.0
2023-06-21 15:00:00|R2|6606241474.776964|958393664.1464128|0.0
2023-06-21 15:00:00|R3|15009551298.629576|2330383050.2352366|0.0
2023-06-21 15:00:00|R4|7026429660.4158125|1090517713.6183505|0.0
2023-06-21 15:00:00|R5|252.75549048316253|427.9365544167887|0.0
2023-06-21 15:15:00|R1|12355625011.823328|1871040325.0063446|1.0
2023-06-21 15:15:00|R2|6567502024.520254|998924952.8560274|0.0
2023-06-21 15:15:00|R3|14960043974.395315|2263817840.693997|0.0
2023-06-21 15:15:00|R4|7037252340.870668|1022859116.4050757|0.0
2023-06-21 15:15:00|R5|229.14494875549047|378.8814055636896|0.0
2023-06-21 15:30:00|R1|12454704877.541239|1827902039.058077|0.0
2023-06-21 15:30:00|R2|6598747972.938019|1040405982.4411908|0.0
2023-06-21 15:30:00|R3|15039627207.35676|2237625198.992679|0.0
2023-06-21 15:30:00|R4|7103662287.899463|1110093708.8794534|0.0
2023-06-21 15:30:00|R5|243.13323572474377|417.1273792093704|0.0
2023-06-21 15:45:00|R1|12364164001.300146|1841735684.5397756|0.0
2023-06-21 15:45:00|R2|6588438009.120546|983327226.1571498|0.0
2023-06-21 15:45:00|R3|14972496487.116642|2294633246.8003902|0.0
2023-06-21 15:45:00|R4|7065931536.89019|1069588749.829185|0.0
2023-06-21 15:45:00|R5|167.36359199609566|288.6617862371889|0.0
2023-06-21 16:00:00|R1|8291809318.163982|1327857341.9931674|1.0
2023-06-21 16:00:00|R2|6767389976.56613|996490909.0366032|0.0
2023-06-21 16:00:00|R3|14836494138.210835|2318176819.1595902|0.0
2023-06-21 16:00:00|R4|6870197754.763299|962750029.9746218|0.0
2023-06-21 16:00:00|R5|179.69253294289896|397.7823328452904|0.0
2023-06-21 16:15:00|R1|12186854070.491947|1863065112.2986822|0.0
2023-06-21 16:15:00|R2|6835418999.923865|1006934652.568082|0.0
2023-06-21 16:15:00|R3|14802958796.101513|2247738471.805759|1.0
2023-06-21 16:15:00|R4|6998215393.462176|1043024411.2249877|0.0
2023-06-21 16:15:00|R5|173.76378721327478|312.0732064421669|0.0
2023-06-21 16:30:00|R1|12073308984.936066|1828203054.1395802|0.0
2023-06-21 16:30:00|R2|6844860828.382626|976181526.8121035|0.0
2023-06-21 16:30:00|R3|14829299362.360176|2273247309.7755003|1.0
2023-06-21 16:30:00|R4|7033440381.624207|1066428193.7667155|0.0
2023-06-21 16:30:00|R5|161.46022449975598|290.08394338701805|0.0
2023-06-21 16:45:00|R1|12047813933.405563|1762096175.6154222|1.0
2023-06-21 16:45:00|R2|6884040386.747682|967578162.6012689|0.0
2023-06-21 16:45:00|R3|14833615059.2123|2252945422.936066|1.0
2023-06-21 16:45:00|R4|7148801219.354807|1033568193.4943875|0.0
2023-06-21 16:45:00|R5|187.64372864812103|351.82137628111275|0.0
2023-06-21 17:00:00|R1|8036818123.05222|1180632330.3347974|1.0
2023-06-21 17:00:00|R2|6881922514.904832|981005874.1122499|0.0
2023-06-21 17:00:00|R3|14769736226.01464|2240564893.248414|1.0
2023-06-21 17:00:00|R4|7046858992.887262|1079444188.1386042|0.0
2023-06-21 17:00:00|R5|196.1961932650073|356.6285993167399|0.0
2023-06-21 17:15:00|R1|11997467864.687164|1711861972.478282|0.0
2023-06-21 17:15:00|R2|6923946896.482186|930934777.3665203|0.0
2023-06-21 17:15:00|R3|15078894377.876038|2238639438.6539774|1.0
2023-06-21 17:15:00|R4|7271090368.205955|1050665819.6876525|0.0
2023-06-21 17:15:00|R5|168.4929233772572|300.21669106881404|0.0
2023-06-21 17:30:00|R1|12210824530.37677|1729492379.1722791|1.0
2023-06-21 17:30:00|R2|7031038223.341142|940614154.2762324|0.0
2023-06-21 17:30:00|R3|15314180569.48365|2320603541.0034165|1.0
2023-06-21 17:30:00|R4|7584181306.376769|1082659181.0258663|0.0
2023-06-21 17:30:00|R5|158.55832113225964|288.5651537335286|0.0
2023-06-21 17:45:00|R1|12457125786.05271|1633122575.750122|1.0
2023-06-21 17:45:00|R2|7084021680.326013|939584577.659346|0.0
2023-06-21 17:45:00|R3|15636311221.818447|2305346685.487555|1.0
2023-06-21 17:45:00|R4|7953128537.358711|1135619799.4153244|0.0
2023-06-21 17:45:00|R5|150.16203025866275|269.19472913616397|0.0
2023-06-21 18:00:00|R1|8528110266.863836|1151808598.9282577|1.0
2023-06-21 18:00:00|R2|7214399091.497315|981142969.7696438|0.0
2023-06-21 18:00:00|R3|16270106227.818447|2433047945.236701|1.0
2023-06-21 18:00:00|R4|8248465291.0824795|1204568481.0424597|0.0
2023-06-21 18:00:00|R5|159.7481698389458|289.5334309419229|0.0
2023-06-21 18:15:00|R1|13180340265.999023|1800493494.9751098|0.0
2023-06-21 18:15:00|R2|7432627349.130307|968780118.1874084|0.0
2023-06-21 18:15:00|R3|16941634838.055637|2465878754.260615|1.0
2023-06-21 18:15:00|R4|8548080695.693509|1197641517.318692|0.0
2023-06-21 18:15:00|R5|156.7730600292826|276.25866276232307|0.0
2023-06-21 18:30:00|R1|13643560192.207907|1795520439.897511|1.0
2023-06-21 18:30:00|R2|7617230102.098585|926405795.6886286|0.0
2023-06-21 18:30:00|R3|17409306290.600292|2446653565.2757444|1.0
2023-06-21 18:30:00|R4|8801383476.873596|1250679605.8243046|0.0
2023-06-21 18:30:00|R5|160.80234260614935|276.7515861395803|0.0
2023-06-21 18:45:00|R1|11155991164.483162|1391089150.0722303|1.0
2023-06-21 18:45:00|R2|7839512397.667154|1007551527.556857|0.0
2023-06-21 18:45:00|R3|17855294034.565155|2555220957.554905|1.0
2023-06-21 18:45:00|R4|8943844083.089312|1286563376.782821|0.0
2023-06-21 18:45:00|R5|144.51537335285505|258.0780868716447|0.0
2023-06-21 19:00:00|R1|9465235668.153246|1194014535.399707|1.0
2023-06-21 19:00:00|R2|8000868543.328453|999884262.1132259|0.0
2023-06-21 19:00:00|R3|18038555042.88238|2613096390.523182|1.0
2023-06-21 19:00:00|R4|9030791576.623718|1238474247.6388483|0.0
2023-06-21 19:00:00|R5|136.88823816495852|240.48218643240605|0.0
2023-06-21 19:15:00|R1|14569927333.71303|1797403458.9106882|1.0
2023-06-21 19:15:00|R2|8233478770.942899|938508471.5158614|0.0
2023-06-21 19:15:00|R3|18752934748.97804|2667315818.3709126|1.0
2023-06-21 19:15:00|R4|9341843568.972181|1327204947.7891655|0.0
2023-06-21 19:15:00|R5|130.20009760858954|233.7725719863348|0.0
2023-06-21 19:30:00|R1|14878303852.118107|1805377357.2806246|1.0
2023-06-21 19:30:00|R2|8437798131.2308445|985930155.1927769|0.0
2023-06-21 19:30:00|R3|19242240555.62323|2681214763.47389|1.0
2023-06-21 19:30:00|R4|9526095558.82577|1304616658.88531|0.0
2023-06-21 19:30:00|R5|149.73938506588578|275.2816007808687|0.0
2023-06-21 19:45:00|R1|14917656939.9102|1815784096.5505126|1.0
2023-06-21 19:45:00|R2|8487348053.24451|993130831.2327964|0.0
2023-06-21 19:45:00|R3|19434173676.99268|2667037388.411908|1.0
2023-06-21 19:45:00|R4|9633734917.836018|1317181384.4529037|0.0
2023-06-21 19:45:00|R5|151.27476817959982|289.4660810151293|0.0
2023-06-21 20:00:00|R1|10061051527.9102|1192174692.1649585|1.0
2023-06-21 20:00:00|R2|8536902744.34163|970511759.7920938|0.0
2023-06-21 20:00:00|R3|19557586858.12006|2722742552.2430453|1.0
2023-06-21 20:00:00|R4|9676224664.883358|1278536127.6281114|0.0
2023-06-21 20:00:00|R5|139.41142020497804|334.02928257686676|0.0
2023-06-21 20:15:00|R1|15423210372.752562|1831153047.611518|1.0
2023-06-21 20:15:00|R2|8589909206.815032|974582800.1981454|0.0
2023-06-21 20:15:00|R3|19849547381.771595|2695327069.6642265|1.0
2023-06-21 20:15:00|R4|9804488232.121035|1302490276.5153735|0.0
2023-06-21 20:15:00|R5|148.2703757930698|264.6598340653978|0.0
2023-06-21 20:30:00|R1|15403245531.863348|1777693276.456808|0.0
2023-06-21 20:30:00|R2|8615512181.410444|923325467.8877501|0.0
2023-06-21 20:30:00|R3|19943365497.240604|2578527951.1410446|1.0
2023-06-21 20:30:00|R4|9733663424.793558|1209871505.2005856|0.0
2023-06-21 20:30:00|R5|145.73352855051243|260.16886285993166|0.0
2023-06-21 20:45:00|R1|15259202517.811615|1706675631.0834553|1.0
2023-06-21 20:45:00|R2|8531521786.559298|919417807.988287|0.0
2023-06-21 20:45:00|R3|19729938974.510494|2452367271.42899|1.0
2023-06-21 20:45:00|R4|9614707949.505125|1130500696.2215714|0.0
2023-06-21 20:45:00|R5|148.97706198145437|272.5358711566618|0.0
2023-06-21 21:00:00|R1|14990076033.928745|1670607889.750122|1.0
2023-06-21 21:00:00|R2|8465608583.43387|909925987.9970717|0.0
2023-06-21 21:00:00|R3|19270289733.091263|2396268567.9814544|1.0
2023-06-21 21:00:00|R4|9227955933.79795|1124773603.3782332|0.0
2023-06-21 21:00:00|R5|143.79209370424599|261.9970717423133|0.0
2023-06-21 21:15:00|R1|14613132476.635431|1573984978.2586627|0.0
2023-06-21 21:15:00|R2|8356476723.306003|877393040.0156174|0.0
2023-06-21 21:15:00|R3|19013926972.35627|2328349966.9516835|1.0
2023-06-21 21:15:00|R4|9159617278.844315|1049148998.70571|0.0
2023-06-21 21:15:00|R5|142.66959492435333|250.32308443142998|0.0
2023-06-21 21:30:00|R1|14125506367.382137|1520913133.3030746|0.0
2023-06-21 21:30:00|R2|8089913032.267447|842824340.5866276|0.0
2023-06-21 21:30:00|R3|18422074080.078087|2162035730.327965|1.0
2023-06-21 21:30:00|R4|8883669577.589067|1043428808.7486578|0.0
2023-06-21 21:30:00|R5|124.92142508540752|225.9219131283553|0.0
2023-06-21 21:45:00|R1|13552969856.116154|1393042052.3465104|0.0
2023-06-21 21:45:00|R2|7808986211.551001|791359268.6227428|0.0
2023-06-21 21:45:00|R3|17624738900.690094|2067246227.4738896|1.0
2023-06-21 21:45:00|R4|8410290049.527575|918451617.875061|0.0
2023-06-21 21:45:00|R5|146.0878477306003|269.38213762811125|0.0
2023-06-21 22:00:00|R1|8419119323.098097|959233981.1625183|1.0
2023-06-21 22:00:00|R2|7565397620.267447|750972549.7618351|0.0
2023-06-21 22:00:00|R3|16624480435.800879|1890624592.2567105|1.0
2023-06-21 22:00:00|R4|7942667053.509028|902376167.113714|0.0
2023-06-21 22:00:00|R5|130.24499755978525|237.38701805758907|0.0
2023-06-21 22:15:00|R1|11880091844.43924|1254967621.1195705|1.0
2023-06-21 22:15:00|R2|7102726646.670571|731245360.4372865|0.0
2023-06-21 22:15:00|R3|15541547679.724743|1696016841.4533918|1.0
2023-06-21 22:15:00|R4|7409824179.536359|820525457.0102489|0.0
2023-06-21 22:15:00|R5|122.51927769643729|220.6588579795022|0.0
2023-06-21 22:30:00|R1|11001619461.674963|1167596298.045876|1.0
2023-06-21 22:30:00|R2|6651472778.478282|689997374.1288433|0.0
2023-06-21 22:30:00|R3|14410224284.624695|1535123235.6290874|1.0
2023-06-21 22:30:00|R4|6864388554.424598|722845996.4919473|0.0
2023-06-21 22:30:00|R5|131.6300634455832|235.96974133723768|0.0
2023-06-21 22:45:00|R1|10096589631.148853|1051172805.2074182|1.0
2023-06-21 22:45:00|R2|6014910393.078575|597134180.0927281|0.0
2023-06-21 22:45:00|R3|13172911953.68863|1313102023.5646658|1.0
2023-06-21 22:45:00|R4|6232372601.747193|642651110.3894583|0.0
2023-06-21 22:45:00|R5|126.77403611517813|233.39775500244022|0.0
2023-06-21 23:00:00|R1|9035750216.789654|972018286.3279649|1.0
2023-06-21 23:00:00|R2|5534337545.409468|577331428.0126891|0.0
2023-06-21 23:00:00|R3|11767622767.474865|1213585220.7808688|0.0
2023-06-21 23:00:00|R4|5542046914.203026|548501329.4748658|0.0
2023-06-21 23:00:00|R5|126.66666666666667|230.4080039043436|0.0
2023-06-21 23:15:00|R1|8166461512.751586|894500886.9389946|0.0
2023-06-21 23:15:00|R2|5032540363.891654|511412392.0351391|0.0
2023-06-21 23:15:00|R3|10610587237.773548|1062213532.7642753|1.0
2023-06-21 23:15:00|R4|5005627804.119082|504857260.0605173|0.0
2023-06-21 23:15:00|R5|107.6730112249878|192.50170815031723|0.0
2023-06-21 23:30:00|R1|7465985592.128843|798403203.4241093|0.0
2023-06-21 23:30:00|R2|4559715066.666667|502653872.5719863|0.0
2023-06-21 23:30:00|R3|9494055572.057589|998042652.5592972|1.0
2023-06-21 23:30:00|R4|4479613216.394339|488769537.9736457|0.0
2023-06-21 23:30:00|R5|152.13079551000487|205.61444607125426|0.0
2023-06-21 23:45:00|R1|6722117719.256223|697036424.160078|0.0
2023-06-21 23:45:00|R2|4051053673.011225|492413561.454368|0.0
2023-06-21 23:45:00|R3|8410493847.008297|923794715.8438263|0.0
2023-06-21 23:45:00|R4|4133072022.592484|426327415.92093706|0.0
2023-06-21 23:45:00|R5|112.31625183016105|204.8814055636896|0.0
2023-06-22 00:00:00|R1|4291764869.2630553|516765858.1620303|1.0
2023-06-22 00:00:00|R2|3905374929.6281114|443110198.0732064|0.0
2023-06-22 00:00:00|R3|8286412667.089312|941299492.0722303|0.0
2023-06-22 00:00:00|R4|4118629944.8687162|467095447.32357246|0.0
2023-06-22 00:00:00|R5|103.16544655929722|200.7564665690581|0.0
2023-06-22 00:15:00|R1|6217315375.237677|721137974.1913128|0.0
2023-06-22 00:15:00|R2|3802853879.1605663|400196409.4270376|0.0
2023-06-22 00:15:00|R3|7976159108.8374815|870303526.9975598|1.0
2023-06-22 00:15:00|R4|4100504159.4612007|435201420.6305515|0.0
2023-06-22 00:15:00|R5|98.38555392874574|193.83016105417278|0.0
2023-06-22 00:30:00|R1|5853824474.234261|657742341.6632503|0.0
2023-06-22 00:30:00|R2|3538765623.373353|366595038.3777453|0.0
2023-06-22 00:30:00|R3|7986530033.314788|864138649.260127|1.0
2023-06-22 00:30:00|R4|3839950688.59346|396922322.47535384|0.0
2023-06-22 00:30:00|R5|85.99707174231332|155.20741825280624|0.0
2023-06-22 00:45:00|R1|5471583680.70571|633609694.8257687|0.0
2023-06-22 00:45:00|R2|3305592601.215227|379361737.0092728|0.0
2023-06-22 00:45:00|R3|7959928761.234749|821504315.3079551|0.0
2023-06-22 00:45:00|R4|3671085441.6388483|376343288.34163004|0.0
2023-06-22 00:45:00|R5|89.15861395802831|164.41874084919473|0.0
2023-06-22 01:00:00|R1|5130929986.982919|581238245.5168375|0.0
2023-06-22 01:00:00|R2|3104783000.57101|306140127.1000488|0.0
2023-06-22 01:00:00|R3|7533100442.553441|759618401.3206443|0.0
2023-06-22 01:00:00|R4|3486018186.366032|397709418.80527085|0.0
2023-06-22 01:00:00|R5|88.68423621278673|161.15666178623718|0.0
2023-06-22 01:15:00|R1|4752806796.93021|551747357.1068814|0.0
2023-06-22 01:15:00|R2|2862028712.196193|297908825.8477306|0.0
2023-06-22 01:15:00|R3|7331114962.123963|702730882.3738409|0.0
2023-06-22 01:15:00|R4|3302214239.2884336|341623268.40702784|0.0
2023-06-22 01:15:00|R5|87.03855539287457|163.37628111273793|0.0
2023-06-22 01:30:00|R1|4385991647.73548|518949481.7657394|0.0
2023-06-22 01:30:00|R2|2654907450.6920447|276118335.6681308|0.0
2023-06-22 01:30:00|R3|7043367880.056613|690345615.1429965|0.0
2023-06-22 01:30:00|R4|3166571430.662762|343022231.7218155|0.0
2023-06-22 01:30:00|R5|85.99219131283553|167.2484138604197|0.0
2023-06-22 01:45:00|R1|4165930252.1981454|521307271.94826746|0.0
2023-06-22 01:45:00|R2|2488435808.580771|276053918.3367496|0.0
2023-06-22 01:45:00|R3|6691215954.712543|680222914.70571|0.0
2023-06-22 01:45:00|R4|2988888367.248414|359952286.0126891|0.0
2023-06-22 01:45:00|R5|||1.0
2023-06-22 02:00:00|R1|4011999536.8735967|506144076.01756954|0.0
2023-06-22 02:00:00|R2|2343834003.840898|266144434.38653|0.0
2023-06-22 02:00:00|R3|6455041444.21962|677211083.4026355|0.0
2023-06-22 02:00:00|R4|2894940633.9394827|307399788.0136652|0.0
